rank,energy,num_occurrences,valid_exactly_one_exit_per_room,constraint_violation_count,selected_variable_count,selected_variables
587,1.1863611644611893,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_A | x_R03_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_E | x_R06_EXIT_E | x_R07_EXIT_B | x_R08_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_E | x_R12_EXIT_B
588,1.1865291830233815,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_B
589,1.18678714619044,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_C | x_R05_EXIT_E | x_R06_EXIT_B | x_R07_EXIT_E | x_R08_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_D
590,1.187000136668317,1,True,0,12,x_R01_EXIT_E | x_R02_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_E | x_R07_EXIT_E | x_R08_EXIT_A | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_E | x_R12_EXIT_C
591,1.1875790887507804,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_A | x_R03_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_C | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_E | x_R10_EXIT_A | x_R11_EXIT_E | x_R12_EXIT_B
592,1.1884192858830005,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_C | x_R05_EXIT_D | x_R06_EXIT_A | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_C
593,1.192637330069303,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_A | x_R12_EXIT_B
594,1.192744935561663,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_E | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_C | x_R12_EXIT_D
595,1.1929228847747453,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_B | x_R04_EXIT_E | x_R05_EXIT_C | x_R06_EXIT_A | x_R07_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_A | x_R11_EXIT_E | x_R12_EXIT_B
596,1.1934924015409507,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_A | x_R03_EXIT_D | x_R04_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_C | x_R12_EXIT_E
597,1.1935730418113195,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_C | x_R12_EXIT_E
598,1.1943020277849001,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_E | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_E | x_R12_EXIT_B
599,1.1944225351637812,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_A | x_R07_EXIT_D | x_R08_EXIT_E | x_R09_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_E
600,1.194544876672623,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_A | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_A | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_C | x_R12_EXIT_E
601,1.1946020240877289,1,True,0,12,x_R01_EXIT_E | x_R02_EXIT_C | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_B | x_R11_EXIT_B | x_R12_EXIT_B
602,1.195876153033467,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_C | x_R06_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_D
603,1.1972979709509985,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_E | x_R05_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_E
604,1.1983398412045432,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_E | x_R07_EXIT_E | x_R08_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_A | x_R11_EXIT_A | x_R12_EXIT_A
605,1.1984020779720623,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_A | x_R03_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_A | x_R12_EXIT_D
606,1.198532301176627,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_D | x_R06_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_E | x_R11_EXIT_E | x_R12_EXIT_E
607,1.1987014487310859,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_C | x_R06_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_C | x_R11_EXIT_E | x_R12_EXIT_B
608,1.199239373802314,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_A | x_R05_EXIT_E | x_R06_EXIT_D | x_R07_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_E | x_R12_EXIT_B
609,1.1995087381696266,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_A | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_D | x_R08_EXIT_E | x_R09_EXIT_D | x_R10_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_B
610,1.20001600928164,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_C | x_R11_EXIT_B | x_R12_EXIT_B
611,1.2010706894647996,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_E | x_R07_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_A
612,1.2011381172015234,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_E | x_R09_EXIT_D | x_R10_EXIT_B | x_R11_EXIT_B | x_R12_EXIT_E
613,1.201458480573237,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_C | x_R04_EXIT_E | x_R05_EXIT_D | x_R06_EXIT_E | x_R07_EXIT_E | x_R08_EXIT_D | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_C
614,1.2025226358691015,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_B | x_R03_EXIT_E | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_B | x_R07_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_A | x_R12_EXIT_B
615,1.2034236073331357,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_E | x_R07_EXIT_D | x_R08_EXIT_A | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_B
616,1.2036687296607766,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_D
617,1.2040082847435514,1,True,0,12,x_R01_EXIT_E | x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_D | x_R08_EXIT_E | x_R09_EXIT_B | x_R10_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_E
618,1.2044488317107351,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_B | x_R07_EXIT_E | x_R08_EXIT_D | x_R09_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_A | x_R12_EXIT_A
619,1.2058303872566256,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_B
620,1.2058846812804376,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_E | x_R06_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_E
621,1.2061084547562615,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_B | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_D | x_R10_EXIT_A | x_R11_EXIT_A | x_R12_EXIT_E
622,1.2061541001266534,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_D | x_R05_EXIT_B | x_R06_EXIT_E | x_R07_EXIT_D | x_R08_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_B
623,1.2070247112778674,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_E | x_R12_EXIT_D
624,1.2071302515872588,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_A
625,1.2071972458093825,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_C | x_R05_EXIT_E | x_R06_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_A | x_R11_EXIT_D | x_R12_EXIT_B
626,1.2077600871473493,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_D | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_B | x_R12_EXIT_A
627,1.2077800288157476,1,True,0,12,x_R01_EXIT_E | x_R02_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_E | x_R07_EXIT_A | x_R08_EXIT_A | x_R09_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_C
628,1.2087894020939842,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_D | x_R08_EXIT_C | x_R09_EXIT_B | x_R10_EXIT_A | x_R11_EXIT_E | x_R12_EXIT_E
629,1.2088929691781374,1,True,0,12,x_R01_EXIT_E | x_R02_EXIT_A | x_R03_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_C | x_R06_EXIT_B | x_R07_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_A | x_R10_EXIT_A | x_R11_EXIT_E | x_R12_EXIT_B
630,1.2104401226365127,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_A | x_R05_EXIT_A | x_R06_EXIT_A | x_R07_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_A
631,1.2114817912016207,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_E | x_R07_EXIT_A | x_R08_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_B | x_R12_EXIT_C
632,1.2121555087096993,1,True,0,12,x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_E | x_R06_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_A | x_R12_EXIT_B
633,1.2121726116691462,1,True,0,12,x_R01_EXIT_E | x_R02_EXIT_D | x_R03_EXIT_C | x_R04_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_A
634,1.2128866070038242,1,True,0,12,x_R01_EXIT_E | x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_D | x_R05_EXIT_C | x_R06_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_E
635,1.2147862085452772,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_B | x_R11_EXIT_A | x_R12_EXIT_D
636,1.2148541860962183,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_C | x_R12_EXIT_D
637,1.2156571052291412,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_A | x_R06_EXIT_A | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_A | x_R10_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_B
638,1.2163251688884174,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_C | x_R12_EXIT_B
639,1.2163371743818772,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_B | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_E | x_R08_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_E
640,1.2168948556604704,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_C | x_R09_EXIT_B | x_R10_EXIT_E | x_R11_EXIT_B | x_R12_EXIT_C
641,1.2170679400057196,1,True,0,12,x_R01_EXIT_E | x_R02_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_C | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_D | x_R08_EXIT_C | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_E | x_R12_EXIT_E
642,1.2173972993836202,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_C | x_R11_EXIT_C | x_R12_EXIT_C
643,1.21791020888908,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_D
644,1.2185976798581493,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_A
645,1.2188464461030861,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_C | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_A | x_R11_EXIT_C | x_R12_EXIT_B
646,1.2188828872104835,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_E | x_R06_EXIT_D | x_R07_EXIT_D | x_R08_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_D
647,1.219239219151504,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_C
648,1.2198586124977595,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_A | x_R11_EXIT_E | x_R12_EXIT_D
649,1.2200785102301808,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_E | x_R11_EXIT_B | x_R12_EXIT_A
650,1.2201362155731346,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_D | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_E | x_R06_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_C | x_R09_EXIT_D | x_R10_EXIT_B | x_R11_EXIT_D | x_R12_EXIT_E
651,1.2230556724033619,1,True,0,12,x_R01_EXIT_E | x_R02_EXIT_A | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_A | x_R07_EXIT_A | x_R08_EXIT_A | x_R09_EXIT_E | x_R10_EXIT_E | x_R11_EXIT_B | x_R12_EXIT_C
652,1.2245348629932238,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_D | x_R08_EXIT_A | x_R09_EXIT_E | x_R10_EXIT_A | x_R11_EXIT_D | x_R12_EXIT_A
653,1.224545916841052,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_D | x_R09_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_C | x_R12_EXIT_E
654,1.2249013361602152,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_E | x_R04_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_E | x_R11_EXIT_B | x_R12_EXIT_E
655,1.2249566973562054,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_C | x_R06_EXIT_E | x_R07_EXIT_E | x_R08_EXIT_C | x_R09_EXIT_B | x_R10_EXIT_A | x_R11_EXIT_D | x_R12_EXIT_A
656,1.2253016435515605,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_B | x_R11_EXIT_D | x_R12_EXIT_B
657,1.2254510113295254,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_C | x_R03_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_E
658,1.2263196963934462,1,True,0,12,x_R01_EXIT_E | x_R02_EXIT_B | x_R03_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_A | x_R08_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_D
659,1.2263848816005662,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_B
660,1.226733316389911,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_B | x_R05_EXIT_B | x_R06_EXIT_E | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_A | x_R10_EXIT_A | x_R11_EXIT_A | x_R12_EXIT_C
661,1.2270313402406572,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_D | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_A | x_R10_EXIT_A | x_R11_EXIT_D | x_R12_EXIT_C
662,1.227210883643167,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_C | x_R05_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_E | x_R08_EXIT_C | x_R09_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_C
663,1.227268364501228,1,True,0,12,x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_C | x_R06_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_D | x_R09_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_A | x_R12_EXIT_D
664,1.2285217774801112,1,True,0,12,x_R01_EXIT_E | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_C | x_R05_EXIT_D | x_R06_EXIT_E | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_D | x_R10_EXIT_B | x_R11_EXIT_B | x_R12_EXIT_B
665,1.2285872961302147,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_B | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_A | x_R06_EXIT_B | x_R07_EXIT_E | x_R08_EXIT_D | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_A | x_R12_EXIT_C
666,1.2289040310394768,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_D | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_E | x_R12_EXIT_A
667,1.2292757341996463,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_C | x_R04_EXIT_A | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_E
668,1.2303558773725314,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_E
669,1.2313089157854762,1,True,0,12,x_R01_EXIT_C | x_R02_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_A | x_R06_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_A | x_R12_EXIT_A
670,1.231340258654214,1,True,0,12,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_C | x_R05_EXIT_E | x_R06_EXIT_B | x_R07_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_A
671,1.2316397294845416,1,True,0,12,x_R01_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_D
