route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R19__EXIT_A,R19,Principal's Office,START_R19,EXIT_A,3,46.75,46,START_R19 -> AE12 -> DOOR_24 -> AE10 -> AD10 -> AC10 -> AB10 -> AA10 -> Z10 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,E131:AE12--START_R19 | E130:AE12--DOOR_24 | E128:AE10--DOOR_24 | E095:AD10--AE10 | E078:AC10--AD10 | E057:AB10--AC10 | E030:AA10--AB10 | E031:AA10--Z10 | E768:Y10--Z10 | E749:X10--Y10 | E731:W10--X10 | E710:V10--W10 | E692:U10--V10 | E679:T10--U10 | E568:S10--T10 | E545:R10--S10 | E514:Q10--R10 | E512:Q10--DOOR_15 | E456:O10--DOOR_15 | E458:O10--O11 | E460:O11--O13 | E461:O13--O15 | E462:O15--O16 | E463:O16--DOOR_26 | E223:DOOR_26--N18 | E431:N18--N18.5 | E398:M18.5--N18.5 | E224:DOOR_32--M18.5 | E347:K18.5--DOOR_32 | E348:K18.5--K19 | E349:K19--K20 | E352:K20--K21 | E354:K21--K22 | E337:J22--K22 | E324:I22--J22 | E307:H22--I22 | E276:G22--H22 | E261:F22--G22 | E241:E22--F22 | E219:D22--E22 | E193:C22--D22 | E195:C22--DOOR_44 | E197:C24--DOOR_44 | E661:START_R28--C24 | E662:START_R28--C26 | E199:C26--EXIT_A
R19__EXIT_F,R19,Principal's Office,START_R19,EXIT_F,3,41.0,38,START_R19 -> AE12 -> DOOR_24 -> AE10 -> AD10 -> AC10 -> AB10 -> AA10 -> Z10 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,E131:AE12--START_R19 | E130:AE12--DOOR_24 | E128:AE10--DOOR_24 | E095:AD10--AE10 | E078:AC10--AD10 | E057:AB10--AC10 | E030:AA10--AB10 | E031:AA10--Z10 | E768:Y10--Z10 | E749:X10--Y10 | E731:W10--X10 | E710:V10--W10 | E692:U10--V10 | E679:T10--U10 | E568:S10--T10 | E545:R10--S10 | E514:Q10--R10 | E512:Q10--DOOR_15 | E456:O10--DOOR_15 | E458:O10--O11 | E460:O11--O13 | E461:O13--O15 | E462:O15--O16 | E463:O16--DOOR_26 | E223:DOOR_26--N18 | E431:N18--N18.5 | E434:N18.5--O18.5 | E466:O18.5--DOOR_33 | E225:DOOR_33--P18.5 | E484:P18.5--P19 | E485:P19--P20 | E489:P20--P21 | E492:P21--P22 | E493:P22--P23 | E494:P23--P24 | E496:P24--P25 | E499:P25--P26 | E500:P26--EXIT_F
R19__EXIT_B,R19,Principal's Office,START_R19,EXIT_B,3,45.5,44,START_R19 -> AE12 -> DOOR_24 -> AE10 -> AD10 -> AC10 -> AB10 -> AA10 -> Z10 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> DOOR_30 -> X18 -> START_R24 -> X20 -> DOOR_39 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,E131:AE12--START_R19 | E130:AE12--DOOR_24 | E128:AE10--DOOR_24 | E095:AD10--AE10 | E078:AC10--AD10 | E057:AB10--AC10 | E030:AA10--AB10 | E031:AA10--Z10 | E768:Y10--Z10 | E749:X10--Y10 | E731:W10--X10 | E710:V10--W10 | E692:U10--V10 | E679:T10--U10 | E568:S10--T10 | E545:R10--S10 | E514:Q10--R10 | E513:Q10--Q11 | E515:Q11--Q13 | E516:Q13--Q15 | E517:Q15--Q16 | E519:Q16--R16 | E551:R16--S16 | E573:S16--T16 | E682:T16--U16 | E699:U16--V16 | E715:V16--W16 | E734:W16--X16 | E755:X16--DOOR_30 | E757:X18--DOOR_30 | E651:START_R24--X18 | E652:START_R24--X20 | E759:X20--DOOR_39 | E228:DOOR_39--X22 | E761:X22--DOOR_49 | E763:X24--DOOR_49 | E673:START_R32--X24 | E675:START_R32--Y25 | E780:Y25--DOOR_51 | E046:AA25--DOOR_51 | E047:AA25--DOOR_53 | E091:AC25--DOOR_53 | E090:AC25--AC26 | E093:AC26--EXIT_B
R22__EXIT_C,R22,Conference Room B,START_R22,EXIT_C,10,29.25,26,START_R22 -> N18.5 -> N18 -> DOOR_26 -> O16 -> N16 -> N15 -> N13 -> N11 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C,E649:START_R22--N18.5 | E431:N18--N18.5 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E430:N16--O16 | E429:N15--N16 | E428:N13--N15 | E427:N11--N13 | E426:N10--N11 | E393:M10--N10 | E339:K10--M10 | E330:J10--K10 | E317:I10--J10 | E292:H10--I10 | E262:G10--H10 | E257:F10--G10 | E231:E10--F10 | E230:E10--E9 | E256:E8--E9 | E255:E7--E8 | E252:E6--E7 | E251:E5--E6 | E250:E4--E5 | E249:E3--E4 | E239:E2--E3 | E240:E2--EXIT_C
R22__EXIT_D,R22,Conference Room B,START_R22,EXIT_D,10,20.25,17,START_R22 -> N18.5 -> N18 -> DOOR_26 -> O16 -> O15 -> O13 -> O11 -> O10 -> O8 -> O7 -> O6 -> P6 -> P5 -> P4 -> P3 -> P2 -> EXIT_D,E649:START_R22--N18.5 | E431:N18--N18.5 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E462:O15--O16 | E461:O13--O15 | E460:O11--O13 | E458:O10--O11 | E459:O10--O8 | E479:O7--O8 | E477:O6--O7 | E478:O6--P6 | E505:P5--P6 | E503:P4--P5 | E501:P3--P4 | E487:P2--P3 | E486:P2--EXIT_D
R22__EXIT_E,R22,Conference Room B,START_R22,EXIT_E,10,29.75,27,START_R22 -> N18.5 -> N18 -> DOOR_26 -> O16 -> DOOR_27 -> Q16 -> Q15 -> Q13 -> Q11 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E,E649:START_R22--N18.5 | E431:N18--N18.5 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E464:O16--DOOR_27 | E518:Q16--DOOR_27 | E517:Q15--Q16 | E516:Q13--Q15 | E515:Q11--Q13 | E513:Q10--Q11 | E514:Q10--R10 | E545:R10--S10 | E568:S10--T10 | E679:T10--U10 | E692:U10--V10 | E710:V10--W10 | E731:W10--X10 | E749:X10--Y10 | E767:Y10--Y9 | E791:Y8--Y9 | E790:Y7--Y8 | E787:Y6--Y7 | E786:Y5--Y6 | E785:Y4--Y5 | E784:Y3--Y4 | E777:Y2--Y3 | E776:Y2--EXIT_E
R22__EXIT_G,R22,Conference Room B,START_R22,EXIT_G,10,19.25,18,START_R22 -> N18.5 -> N18 -> DOOR_26 -> O16 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,E649:START_R22--N18.5 | E431:N18--N18.5 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E430:N16--O16 | E394:M16--N16 | E344:K16--M16 | E336:J16--K16 | E320:I16--J16 | E298:H16--I16 | E268:G16--H16 | E260:F16--G16 | E236:E16--F16 | E212:D16--E16 | E187:C16--D16 | E167:B16--C16 | E007:A16--B16 | E008:A16--EXIT_G
R22__EXIT_H,R22,Conference Room B,START_R22,EXIT_H,10,22.75,22,START_R22 -> N18.5 -> N18 -> DOOR_26 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H,E649:START_R22--N18.5 | E431:N18--N18.5 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E464:O16--DOOR_27 | E518:Q16--DOOR_27 | E519:Q16--R16 | E551:R16--S16 | E573:S16--T16 | E682:T16--U16 | E699:U16--V16 | E715:V16--W16 | E734:W16--X16 | E756:X16--Y16 | E773:Y16--Z16 | E038:AA16--Z16 | E037:AA16--AB16 | E063:AB16--AC16 | E081:AC16--AD16 | E101:AD16--AE16 | E133:AE16--AF16 | E151:AF16--EXIT_H
R22__EXIT_A,R22,Conference Room B,START_R22,EXIT_A,10,19.5,21,START_R22 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,E649:START_R22--N18.5 | E398:M18.5--N18.5 | E224:DOOR_32--M18.5 | E347:K18.5--DOOR_32 | E348:K18.5--K19 | E349:K19--K20 | E352:K20--K21 | E354:K21--K22 | E337:J22--K22 | E324:I22--J22 | E307:H22--I22 | E276:G22--H22 | E261:F22--G22 | E241:E22--F22 | E219:D22--E22 | E193:C22--D22 | E195:C22--DOOR_44 | E197:C24--DOOR_44 | E661:START_R28--C24 | E662:START_R28--C26 | E199:C26--EXIT_A
R22__EXIT_F,R22,Conference Room B,START_R22,EXIT_F,10,13.75,13,START_R22 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,E649:START_R22--N18.5 | E434:N18.5--O18.5 | E466:O18.5--DOOR_33 | E225:DOOR_33--P18.5 | E484:P18.5--P19 | E485:P19--P20 | E489:P20--P21 | E492:P21--P22 | E493:P22--P23 | E494:P23--P24 | E496:P24--P25 | E499:P25--P26 | E500:P26--EXIT_F
R22__EXIT_B,R22,Conference Room B,START_R22,EXIT_B,10,25.5,27,START_R22 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> DOOR_35 -> Q18.5 -> R18.5 -> S18.5 -> DOOR_34 -> U18.5 -> U19 -> U20 -> U21 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,E649:START_R22--N18.5 | E434:N18.5--O18.5 | E466:O18.5--DOOR_33 | E225:DOOR_33--P18.5 | E483:P18.5--DOOR_35 | E227:DOOR_35--Q18.5 | E523:Q18.5--R18.5 | E555:R18.5--S18.5 | E575:S18.5--DOOR_34 | E226:DOOR_34--U18.5 | E702:U18.5--U19 | E703:U19--U20 | E704:U20--U21 | E706:U21--U22 | E708:U22--V22 | E718:V22--W22 | E741:W22--X22 | E761:X22--DOOR_49 | E763:X24--DOOR_49 | E673:START_R32--X24 | E675:START_R32--Y25 | E780:Y25--DOOR_51 | E046:AA25--DOOR_51 | E047:AA25--DOOR_53 | E091:AC25--DOOR_53 | E090:AC25--AC26 | E093:AC26--EXIT_B
R23__EXIT_C,R23,Meeting Room A,START_R23,EXIT_C,10,35.25,32,START_R23 -> R18.5 -> Q18.5 -> DOOR_35 -> P18.5 -> DOOR_33 -> O18.5 -> O18 -> N18 -> DOOR_26 -> O16 -> N16 -> N15 -> N13 -> N11 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C,E650:START_R23--R18.5 | E523:Q18.5--R18.5 | E227:DOOR_35--Q18.5 | E483:P18.5--DOOR_35 | E225:DOOR_33--P18.5 | E466:O18.5--DOOR_33 | E465:O18--O18.5 | E432:N18--O18 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E430:N16--O16 | E429:N15--N16 | E428:N13--N15 | E427:N11--N13 | E426:N10--N11 | E393:M10--N10 | E339:K10--M10 | E330:J10--K10 | E317:I10--J10 | E292:H10--I10 | E262:G10--H10 | E257:F10--G10 | E231:E10--F10 | E230:E10--E9 | E256:E8--E9 | E255:E7--E8 | E252:E6--E7 | E251:E5--E6 | E250:E4--E5 | E249:E3--E4 | E239:E2--E3 | E240:E2--EXIT_C
R23__EXIT_D,R23,Meeting Room A,START_R23,EXIT_D,10,26.25,23,START_R23 -> R18.5 -> Q18.5 -> DOOR_35 -> P18.5 -> DOOR_33 -> O18.5 -> O18 -> N18 -> DOOR_26 -> O16 -> O15 -> O13 -> O11 -> O10 -> O8 -> O7 -> O6 -> P6 -> P5 -> P4 -> P3 -> P2 -> EXIT_D,E650:START_R23--R18.5 | E523:Q18.5--R18.5 | E227:DOOR_35--Q18.5 | E483:P18.5--DOOR_35 | E225:DOOR_33--P18.5 | E466:O18.5--DOOR_33 | E465:O18--O18.5 | E432:N18--O18 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E462:O15--O16 | E461:O13--O15 | E460:O11--O13 | E458:O10--O11 | E459:O10--O8 | E479:O7--O8 | E477:O6--O7 | E478:O6--P6 | E505:P5--P6 | E503:P4--P5 | E501:P3--P4 | E487:P2--P3 | E486:P2--EXIT_D
R23__EXIT_E,R23,Meeting Room A,START_R23,EXIT_E,10,33.5,32,START_R23 -> R18.5 -> S18.5 -> DOOR_34 -> U18.5 -> U18 -> U17 -> U16 -> T16 -> S16 -> R16 -> Q16 -> Q15 -> Q13 -> Q11 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E,E650:START_R23--R18.5 | E555:R18.5--S18.5 | E575:S18.5--DOOR_34 | E226:DOOR_34--U18.5 | E701:U18--U18.5 | E700:U17--U18 | E698:U16--U17 | E682:T16--U16 | E573:S16--T16 | E551:R16--S16 | E519:Q16--R16 | E517:Q15--Q16 | E516:Q13--Q15 | E515:Q11--Q13 | E513:Q10--Q11 | E514:Q10--R10 | E545:R10--S10 | E568:S10--T10 | E679:T10--U10 | E692:U10--V10 | E710:V10--W10 | E731:W10--X10 | E749:X10--Y10 | E767:Y10--Y9 | E791:Y8--Y9 | E790:Y7--Y8 | E787:Y6--Y7 | E786:Y5--Y6 | E785:Y4--Y5 | E784:Y3--Y4 | E777:Y2--Y3 | E776:Y2--EXIT_E
R23__EXIT_G,R23,Meeting Room A,START_R23,EXIT_G,10,25.25,24,START_R23 -> R18.5 -> Q18.5 -> DOOR_35 -> P18.5 -> DOOR_33 -> O18.5 -> O18 -> N18 -> DOOR_26 -> O16 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,E650:START_R23--R18.5 | E523:Q18.5--R18.5 | E227:DOOR_35--Q18.5 | E483:P18.5--DOOR_35 | E225:DOOR_33--P18.5 | E466:O18.5--DOOR_33 | E465:O18--O18.5 | E432:N18--O18 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E430:N16--O16 | E394:M16--N16 | E344:K16--M16 | E336:J16--K16 | E320:I16--J16 | E298:H16--I16 | E268:G16--H16 | E260:F16--G16 | E236:E16--F16 | E212:D16--E16 | E187:C16--D16 | E167:B16--C16 | E007:A16--B16 | E008:A16--EXIT_G
R23__EXIT_H,R23,Meeting Room A,START_R23,EXIT_H,10,18.5,19,START_R23 -> R18.5 -> S18.5 -> DOOR_34 -> U18.5 -> U18 -> U17 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H,E650:START_R23--R18.5 | E555:R18.5--S18.5 | E575:S18.5--DOOR_34 | E226:DOOR_34--U18.5 | E701:U18--U18.5 | E700:U17--U18 | E698:U16--U17 | E699:U16--V16 | E715:V16--W16 | E734:W16--X16 | E756:X16--Y16 | E773:Y16--Z16 | E038:AA16--Z16 | E037:AA16--AB16 | E063:AB16--AC16 | E081:AC16--AD16 | E101:AD16--AE16 | E133:AE16--AF16 | E151:AF16--EXIT_H
R23__EXIT_A,R23,Meeting Room A,START_R23,EXIT_A,10,25.5,27,START_R23 -> R18.5 -> Q18.5 -> DOOR_35 -> P18.5 -> DOOR_33 -> O18.5 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,E650:START_R23--R18.5 | E523:Q18.5--R18.5 | E227:DOOR_35--Q18.5 | E483:P18.5--DOOR_35 | E225:DOOR_33--P18.5 | E466:O18.5--DOOR_33 | E434:N18.5--O18.5 | E398:M18.5--N18.5 | E224:DOOR_32--M18.5 | E347:K18.5--DOOR_32 | E348:K18.5--K19 | E349:K19--K20 | E352:K20--K21 | E354:K21--K22 | E337:J22--K22 | E324:I22--J22 | E307:H22--I22 | E276:G22--H22 | E261:F22--G22 | E241:E22--F22 | E219:D22--E22 | E193:C22--D22 | E195:C22--DOOR_44 | E197:C24--DOOR_44 | E661:START_R28--C24 | E662:START_R28--C26 | E199:C26--EXIT_A
R23__EXIT_F,R23,Meeting Room A,START_R23,EXIT_F,10,11.75,13,START_R23 -> R18.5 -> Q18.5 -> DOOR_35 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,E650:START_R23--R18.5 | E523:Q18.5--R18.5 | E227:DOOR_35--Q18.5 | E483:P18.5--DOOR_35 | E484:P18.5--P19 | E485:P19--P20 | E489:P20--P21 | E492:P21--P22 | E493:P22--P23 | E494:P23--P24 | E496:P24--P25 | E499:P25--P26 | E500:P26--EXIT_F
R23__EXIT_B,R23,Meeting Room A,START_R23,EXIT_B,10,19.5,21,START_R23 -> R18.5 -> S18.5 -> DOOR_34 -> U18.5 -> U19 -> U20 -> U21 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,E650:START_R23--R18.5 | E555:R18.5--S18.5 | E575:S18.5--DOOR_34 | E226:DOOR_34--U18.5 | E702:U18.5--U19 | E703:U19--U20 | E704:U20--U21 | E706:U21--U22 | E708:U22--V22 | E718:V22--W22 | E741:W22--X22 | E761:X22--DOOR_49 | E763:X24--DOOR_49 | E673:START_R32--X24 | E675:START_R32--Y25 | E780:Y25--DOOR_51 | E046:AA25--DOOR_51 | E047:AA25--DOOR_53 | E091:AC25--DOOR_53 | E090:AC25--AC26 | E093:AC26--EXIT_B
R20__EXIT_C,R20,Assistant Principal's Office,START_R20,EXIT_C,3,36.0,34,START_R20 -> C18 -> D18 -> DOOR_31 -> D16 -> E16 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> M16 -> N16 -> N15 -> N13 -> N11 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C,E189:C18--START_R20 | E188:C18--D18 | E214:D18--DOOR_31 | E211:D16--DOOR_31 | E212:D16--E16 | E236:E16--F16 | E260:F16--G16 | E268:G16--H16 | E298:H16--I16 | E320:I16--J16 | E336:J16--K16 | E344:K16--M16 | E394:M16--N16 | E429:N15--N16 | E428:N13--N15 | E427:N11--N13 | E426:N10--N11 | E393:M10--N10 | E339:K10--M10 | E330:J10--K10 | E317:I10--J10 | E292:H10--I10 | E262:G10--H10 | E257:F10--G10 | E231:E10--F10 | E230:E10--E9 | E256:E8--E9 | E255:E7--E8 | E252:E6--E7 | E251:E5--E6 | E250:E4--E5 | E249:E3--E4 | E239:E2--E3 | E240:E2--EXIT_C
R20__EXIT_D,R20,Assistant Principal's Office,START_R20,EXIT_D,3,30.0,27,START_R20 -> C18 -> D18 -> DOOR_31 -> D16 -> E16 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> M16 -> N16 -> O16 -> O15 -> O13 -> O11 -> O10 -> O8 -> O7 -> O6 -> P6 -> P5 -> P4 -> P3 -> P2 -> EXIT_D,E189:C18--START_R20 | E188:C18--D18 | E214:D18--DOOR_31 | E211:D16--DOOR_31 | E212:D16--E16 | E236:E16--F16 | E260:F16--G16 | E268:G16--H16 | E298:H16--I16 | E320:I16--J16 | E336:J16--K16 | E344:K16--M16 | E394:M16--N16 | E430:N16--O16 | E462:O15--O16 | E461:O13--O15 | E460:O11--O13 | E458:O10--O11 | E459:O10--O8 | E479:O7--O8 | E477:O6--O7 | E478:O6--P6 | E505:P5--P6 | E503:P4--P5 | E501:P3--P4 | E487:P2--P3 | E486:P2--EXIT_D
R20__EXIT_E,R20,Assistant Principal's Office,START_R20,EXIT_E,3,39.5,37,START_R20 -> C18 -> D18 -> DOOR_31 -> D16 -> E16 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> M16 -> N16 -> O16 -> DOOR_27 -> Q16 -> Q15 -> Q13 -> Q11 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E,E189:C18--START_R20 | E188:C18--D18 | E214:D18--DOOR_31 | E211:D16--DOOR_31 | E212:D16--E16 | E236:E16--F16 | E260:F16--G16 | E268:G16--H16 | E298:H16--I16 | E320:I16--J16 | E336:J16--K16 | E344:K16--M16 | E394:M16--N16 | E430:N16--O16 | E464:O16--DOOR_27 | E518:Q16--DOOR_27 | E517:Q15--Q16 | E516:Q13--Q15 | E515:Q11--Q13 | E513:Q10--Q11 | E514:Q10--R10 | E545:R10--S10 | E568:S10--T10 | E679:T10--U10 | E692:U10--V10 | E710:V10--W10 | E731:W10--X10 | E749:X10--Y10 | E767:Y10--Y9 | E791:Y8--Y9 | E790:Y7--Y8 | E787:Y6--Y7 | E786:Y5--Y6 | E785:Y4--Y5 | E784:Y3--Y4 | E777:Y2--Y3 | E776:Y2--EXIT_E
R20__EXIT_G,R20,Assistant Principal's Office,START_R20,EXIT_G,3,8.0,8,START_R20 -> C18 -> D18 -> DOOR_31 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,E189:C18--START_R20 | E188:C18--D18 | E214:D18--DOOR_31 | E211:D16--DOOR_31 | E187:C16--D16 | E167:B16--C16 | E007:A16--B16 | E008:A16--EXIT_G
R20__EXIT_H,R20,Assistant Principal's Office,START_R20,EXIT_H,3,32.5,32,START_R20 -> C18 -> D18 -> DOOR_31 -> D16 -> E16 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> M16 -> N16 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H,E189:C18--START_R20 | E188:C18--D18 | E214:D18--DOOR_31 | E211:D16--DOOR_31 | E212:D16--E16 | E236:E16--F16 | E260:F16--G16 | E268:G16--H16 | E298:H16--I16 | E320:I16--J16 | E336:J16--K16 | E344:K16--M16 | E394:M16--N16 | E430:N16--O16 | E464:O16--DOOR_27 | E518:Q16--DOOR_27 | E519:Q16--R16 | E551:R16--S16 | E573:S16--T16 | E682:T16--U16 | E699:U16--V16 | E715:V16--W16 | E734:W16--X16 | E756:X16--Y16 | E773:Y16--Z16 | E038:AA16--Z16 | E037:AA16--AB16 | E063:AB16--AC16 | E081:AC16--AD16 | E101:AD16--AE16 | E133:AE16--AF16 | E151:AF16--EXIT_H
R20__EXIT_A,R20,Assistant Principal's Office,START_R20,EXIT_A,3,8.0,8,START_R20 -> C20 -> DOOR_37 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,E644:START_R20--C20 | E192:C20--DOOR_37 | E194:C22--DOOR_37 | E195:C22--DOOR_44 | E197:C24--DOOR_44 | E661:START_R28--C24 | E662:START_R28--C26 | E199:C26--EXIT_A
R20__EXIT_F,R20,Assistant Principal's Office,START_R20,EXIT_F,3,21.0,21,START_R20 -> C20 -> DOOR_37 -> C22 -> D22 -> E22 -> F22 -> G22 -> H22 -> I22 -> J22 -> K22 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,E644:START_R20--C20 | E192:C20--DOOR_37 | E194:C22--DOOR_37 | E193:C22--D22 | E219:D22--E22 | E241:E22--F22 | E261:F22--G22 | E276:G22--H22 | E307:H22--I22 | E324:I22--J22 | E337:J22--K22 | E355:K22--K23 | E356:K23--L23 | E377:L23--M23 | E409:M23--N23 | E441:N23--O23 | E473:O23--P23 | E494:P23--P24 | E496:P24--P25 | E499:P25--P26 | E500:P26--EXIT_F
R20__EXIT_B,R20,Assistant Principal's Office,START_R20,EXIT_B,3,35.5,36,START_R20 -> C20 -> DOOR_37 -> C22 -> D22 -> E22 -> F22 -> G22 -> H22 -> I22 -> J22 -> K22 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,E644:START_R20--C20 | E192:C20--DOOR_37 | E194:C22--DOOR_37 | E193:C22--D22 | E219:D22--E22 | E241:E22--F22 | E261:F22--G22 | E276:G22--H22 | E307:H22--I22 | E324:I22--J22 | E337:J22--K22 | E355:K22--K23 | E356:K23--L23 | E377:L23--M23 | E409:M23--N23 | E441:N23--O23 | E473:O23--P23 | E495:P23--Q23 | E533:Q23--R23 | E560:R23--S23 | E583:S23--T23 | E684:T23--U23 | E707:U22--U23 | E708:U22--V22 | E718:V22--W22 | E741:W22--X22 | E761:X22--DOOR_49 | E763:X24--DOOR_49 | E673:START_R32--X24 | E675:START_R32--Y25 | E780:Y25--DOOR_51 | E046:AA25--DOOR_51 | E047:AA25--DOOR_53 | E091:AC25--DOOR_53 | E090:AC25--AC26 | E093:AC26--EXIT_B
R21__EXIT_C,R21,Conference Room A,START_R21,EXIT_C,10,31.0,29,START_R21 -> H18 -> DOOR_29 -> H16 -> I16 -> J16 -> K16 -> M16 -> N16 -> N15 -> N13 -> N11 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C,E646:START_R21--H18 | E299:H18--DOOR_29 | E297:H16--DOOR_29 | E298:H16--I16 | E320:I16--J16 | E336:J16--K16 | E344:K16--M16 | E394:M16--N16 | E429:N15--N16 | E428:N13--N15 | E427:N11--N13 | E426:N10--N11 | E393:M10--N10 | E339:K10--M10 | E330:J10--K10 | E317:I10--J10 | E292:H10--I10 | E262:G10--H10 | E257:F10--G10 | E231:E10--F10 | E230:E10--E9 | E256:E8--E9 | E255:E7--E8 | E252:E6--E7 | E251:E5--E6 | E250:E4--E5 | E249:E3--E4 | E239:E2--E3 | E240:E2--EXIT_C
