route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R03__EXIT_G,R03,Apartment 106,START_R03,EXIT_G,2,42.0,40,START_R03 -> M3 -> DOOR_02 -> O3 -> O4 -> O5 -> O6 -> DOOR_09 -> O8 -> O9 -> O10.25 -> O11.25 -> O12.5 -> O13.5 -> O15 -> O16 -> P16 -> Q16 -> DOOR_26 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,E582:START_R03--M3 | E402:M3--DOOR_02 | E458:O3--DOOR_02 | E460:O3--O4 | E461:O4--O5 | E462:O5--O6 | E463:O6--DOOR_09 | E465:O8--DOOR_09 | E466:O8--O9 | E436:O10.25--O9 | E435:O10.25--O11.25 | E438:O11.25--O12.5 | E440:O12.5--O13.5 | E442:O13.5--O15 | E444:O15--O16 | E446:O16--P16 | E479:P16--Q16 | E224:DOOR_26--Q16 | E225:DOOR_26--Q18 | E480:P18--Q18 | E447:O18--P18 | E422:N18--O18 | E421:N18--N19 | E423:N19--N20 | E425:N20--N21 | E426:N21--N22 | E427:N22--N23 | E397:M23--N23 | E373:L23--M23 | E361:K23--L23 | E340:J23--K23 | E326:I23--J23 | E325:I23--DOOR_33 | E327:I25--DOOR_33 | E300:H25--I25 | E299:H25--H26 | E301:H26--DOOR_43 | E258:F26--DOOR_43 | E260:F26--F27 | E261:F27--EXIT_G
R03__EXIT_H,R03,Apartment 106,START_R03,EXIT_H,2,29.5,29,START_R03 -> M3 -> DOOR_02 -> O3 -> O4 -> O5 -> O6 -> N6 -> M6 -> L6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,E582:START_R03--M3 | E402:M3--DOOR_02 | E458:O3--DOOR_02 | E460:O3--O4 | E461:O4--O5 | E462:O5--O6 | E431:N6--O6 | E404:M6--N6 | E380:L6--M6 | E363:K6--L6 | E362:K6--K7 | E364:K7--K8 | E365:K8--K9 | E346:K10.5--K9 | E345:K10.5--K11.5 | E347:K11.5--K12.5 | E348:K12.5--K13.5 | E349:K13.5--K15 | E351:K15--K16 | E333:J16--K16 | E315:I16--J16 | E287:H16--I16 | E272:G16--H16 | E245:F16--G16 | E230:E16--F16 | E201:D16--E16 | E175:C16--D16 | E147:B16--C16 | E148:B16--EXIT_H
R03__EXIT_STAIRWELL,R03,Apartment 106,START_R03,EXIT_STAIRWELL,2,32.0,29,START_R03 -> M3 -> DOOR_02 -> O3 -> O4 -> O5 -> O6 -> DOOR_09 -> O8 -> O9 -> O10.25 -> O11.25 -> O12.5 -> O13.5 -> O15 -> O16 -> P16 -> Q16 -> DOOR_26 -> Q18 -> R18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,E582:START_R03--M3 | E402:M3--DOOR_02 | E458:O3--DOOR_02 | E460:O3--O4 | E461:O4--O5 | E462:O5--O6 | E463:O6--DOOR_09 | E465:O8--DOOR_09 | E466:O8--O9 | E436:O10.25--O9 | E435:O10.25--O11.25 | E438:O11.25--O12.5 | E440:O12.5--O13.5 | E442:O13.5--O15 | E444:O15--O16 | E446:O16--P16 | E479:P16--Q16 | E224:DOOR_26--Q16 | E225:DOOR_26--Q18 | E501:Q18--R18 | E528:R18--S18 | E558:S18--S19 | E560:S19--S20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E506:Q22--R22 | E504:Q22--DOOR_45 | E226:DOOR_45--EXIT_STAIRWELL
R04__EXIT_A,R04,Apartment 104,START_R04,EXIT_A,2,21.5,20,START_R04 -> Q3 -> DOOR_03 -> O3 -> O4 -> O5 -> O6 -> N6 -> M6 -> L6 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,E510:Q3--START_R04 | E508:Q3--DOOR_03 | E459:O3--DOOR_03 | E460:O3--O4 | E461:O4--O5 | E462:O5--O6 | E431:N6--O6 | E404:M6--N6 | E380:L6--M6 | E363:K6--L6 | E344:J6--K6 | E332:I6--J6 | E309:H6--I6 | E279:G6--H6 | E269:F6--G6 | E266:F5--F6 | E265:F4--F5 | E264:F3--F4 | E251:F2--F3 | E250:F2--EXIT_A
R04__EXIT_B,R04,Apartment 104,START_R04,EXIT_B,2,5.5,5,START_R04 -> Q3 -> DOOR_03 -> O3 -> O2 -> EXIT_B,E510:Q3--START_R04 | E508:Q3--DOOR_03 | E459:O3--DOOR_03 | E449:O2--O3 | E448:O2--EXIT_B
R04__EXIT_C,R04,Apartment 104,START_R04,EXIT_C,2,21.5,20,START_R04 -> Q3 -> DOOR_03 -> O3 -> O4 -> O5 -> O6 -> P6 -> Q6 -> R6 -> S6 -> T6 -> U6 -> V6 -> W6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,E510:Q3--START_R04 | E508:Q3--DOOR_03 | E459:O3--DOOR_03 | E460:O3--O4 | E461:O4--O5 | E462:O5--O6 | E464:O6--P6 | E487:P6--Q6 | E512:Q6--R6 | E542:R6--S6 | E572:S6--T6 | E665:T6--U6 | E693:U6--V6 | E719:V6--W6 | E735:W6--X6 | E765:X5--X6 | E764:X4--X5 | E763:X3--X4 | E750:X2--X3 | E749:X2--EXIT_C
R04__EXIT_D,R04,Apartment 104,START_R04,EXIT_D,2,33.5,33,START_R04 -> Q3 -> DOOR_03 -> O3 -> O4 -> O5 -> O6 -> P6 -> Q6 -> R6 -> S6 -> T6 -> U6 -> V6 -> W6 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,E510:Q3--START_R04 | E508:Q3--DOOR_03 | E459:O3--DOOR_03 | E460:O3--O4 | E461:O4--O5 | E462:O5--O6 | E464:O6--P6 | E487:P6--Q6 | E512:Q6--R6 | E542:R6--S6 | E572:S6--T6 | E665:T6--U6 | E693:U6--V6 | E719:V6--W6 | E735:W6--X6 | E766:X6--X7 | E768:X7--X8 | E769:X8--X9 | E737:X10.5--X9 | E736:X10.5--X11.5 | E738:X11.5--X12.5 | E739:X12.5--X13.5 | E740:X13.5--X15 | E742:X15--X16 | E744:X16--Y16 | E771:Y16--Z16 | E009:AA16--Z16 | E008:AA16--AB16 | E050:AB16--AC16 | E061:AC16--AD16 | E078:AD16--AE16 | E105:AE16--AF16 | E131:AF16--EXIT_D
R04__EXIT_E,R04,Apartment 104,START_R04,EXIT_E,2,42.0,39,START_R04 -> Q3 -> DOOR_03 -> O3 -> O4 -> O5 -> O6 -> DOOR_09 -> O8 -> O9 -> O10.25 -> O11.25 -> O12.5 -> O13.5 -> O15 -> O16 -> P16 -> Q16 -> DOOR_26 -> Q18 -> R18 -> S18 -> T18 -> T19 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,E510:Q3--START_R04 | E508:Q3--DOOR_03 | E459:O3--DOOR_03 | E460:O3--O4 | E461:O4--O5 | E462:O5--O6 | E463:O6--DOOR_09 | E465:O8--DOOR_09 | E466:O8--O9 | E436:O10.25--O9 | E435:O10.25--O11.25 | E438:O11.25--O12.5 | E440:O12.5--O13.5 | E442:O13.5--O15 | E444:O15--O16 | E446:O16--P16 | E479:P16--Q16 | E224:DOOR_26--Q16 | E225:DOOR_26--Q18 | E501:Q18--R18 | E528:R18--S18 | E559:S18--T18 | E651:T18--T19 | E653:T19--T20 | E655:T20--T21 | E656:T21--T22 | E658:T22--U22 | E684:U22--U23 | E687:U23--V23 | E714:V23--W23 | E730:W23--X23 | E755:X23--DOOR_36 | E757:X25--DOOR_36 | E759:X25--Y25 | E778:Y25--Y26 | E779:Y26--DOOR_40 | E033:AA26--DOOR_40 | E032:AA26--AA27 | E035:AA27--EXIT_E
R04__EXIT_F,R04,Apartment 104,START_R04,EXIT_F,2,35.5,32,START_R04 -> Q3 -> DOOR_03 -> O3 -> O4 -> O5 -> O6 -> DOOR_09 -> O8 -> O9 -> O10.25 -> O11.25 -> O12.5 -> O13.5 -> O15 -> O16 -> P16 -> Q16 -> DOOR_26 -> Q18 -> R18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,E510:Q3--START_R04 | E508:Q3--DOOR_03 | E459:O3--DOOR_03 | E460:O3--O4 | E461:O4--O5 | E462:O5--O6 | E463:O6--DOOR_09 | E465:O8--DOOR_09 | E466:O8--O9 | E436:O10.25--O9 | E435:O10.25--O11.25 | E438:O11.25--O12.5 | E440:O12.5--O13.5 | E442:O13.5--O15 | E444:O15--O16 | E446:O16--P16 | E479:P16--Q16 | E224:DOOR_26--Q16 | E225:DOOR_26--Q18 | E501:Q18--R18 | E528:R18--S18 | E558:S18--S19 | E560:S19--S20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E531:R22--R23 | E533:R23--R24 | E535:R24--R25 | E536:R25--R26 | E539:R26--R27 | E540:R27--EXIT_F
R04__EXIT_G,R04,Apartment 104,START_R04,EXIT_G,2,42.0,40,START_R04 -> Q3 -> DOOR_03 -> O3 -> O4 -> O5 -> O6 -> DOOR_09 -> O8 -> O9 -> O10.25 -> O11.25 -> O12.5 -> O13.5 -> O15 -> O16 -> P16 -> Q16 -> DOOR_26 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,E510:Q3--START_R04 | E508:Q3--DOOR_03 | E459:O3--DOOR_03 | E460:O3--O4 | E461:O4--O5 | E462:O5--O6 | E463:O6--DOOR_09 | E465:O8--DOOR_09 | E466:O8--O9 | E436:O10.25--O9 | E435:O10.25--O11.25 | E438:O11.25--O12.5 | E440:O12.5--O13.5 | E442:O13.5--O15 | E444:O15--O16 | E446:O16--P16 | E479:P16--Q16 | E224:DOOR_26--Q16 | E225:DOOR_26--Q18 | E480:P18--Q18 | E447:O18--P18 | E422:N18--O18 | E421:N18--N19 | E423:N19--N20 | E425:N20--N21 | E426:N21--N22 | E427:N22--N23 | E397:M23--N23 | E373:L23--M23 | E361:K23--L23 | E340:J23--K23 | E326:I23--J23 | E325:I23--DOOR_33 | E327:I25--DOOR_33 | E300:H25--I25 | E299:H25--H26 | E301:H26--DOOR_43 | E258:F26--DOOR_43 | E260:F26--F27 | E261:F27--EXIT_G
R04__EXIT_H,R04,Apartment 104,START_R04,EXIT_H,2,29.5,29,START_R04 -> Q3 -> DOOR_03 -> O3 -> O4 -> O5 -> O6 -> N6 -> M6 -> L6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,E510:Q3--START_R04 | E508:Q3--DOOR_03 | E459:O3--DOOR_03 | E460:O3--O4 | E461:O4--O5 | E462:O5--O6 | E431:N6--O6 | E404:M6--N6 | E380:L6--M6 | E363:K6--L6 | E362:K6--K7 | E364:K7--K8 | E365:K8--K9 | E346:K10.5--K9 | E345:K10.5--K11.5 | E347:K11.5--K12.5 | E348:K12.5--K13.5 | E349:K13.5--K15 | E351:K15--K16 | E333:J16--K16 | E315:I16--J16 | E287:H16--I16 | E272:G16--H16 | E245:F16--G16 | E230:E16--F16 | E201:D16--E16 | E175:C16--D16 | E147:B16--C16 | E148:B16--EXIT_H
R04__EXIT_STAIRWELL,R04,Apartment 104,START_R04,EXIT_STAIRWELL,2,32.0,29,START_R04 -> Q3 -> DOOR_03 -> O3 -> O4 -> O5 -> O6 -> DOOR_09 -> O8 -> O9 -> O10.25 -> O11.25 -> O12.5 -> O13.5 -> O15 -> O16 -> P16 -> Q16 -> DOOR_26 -> Q18 -> R18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,E510:Q3--START_R04 | E508:Q3--DOOR_03 | E459:O3--DOOR_03 | E460:O3--O4 | E461:O4--O5 | E462:O5--O6 | E463:O6--DOOR_09 | E465:O8--DOOR_09 | E466:O8--O9 | E436:O10.25--O9 | E435:O10.25--O11.25 | E438:O11.25--O12.5 | E440:O12.5--O13.5 | E442:O13.5--O15 | E444:O15--O16 | E446:O16--P16 | E479:P16--Q16 | E224:DOOR_26--Q16 | E225:DOOR_26--Q18 | E501:Q18--R18 | E528:R18--S18 | E558:S18--S19 | E560:S19--S20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E506:Q22--R22 | E504:Q22--DOOR_45 | E226:DOOR_45--EXIT_STAIRWELL
R05__EXIT_A,R05,Apartment 101,START_R05,EXIT_A,2,30.5,29,START_R05 -> V3 -> DOOR_05 -> X3 -> X4 -> X5 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> N6 -> M6 -> L6 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,E586:START_R05--V3 | E717:V3--DOOR_05 | E761:X3--DOOR_05 | E763:X3--X4 | E764:X4--X5 | E765:X5--X6 | E735:W6--X6 | E719:V6--W6 | E693:U6--V6 | E665:T6--U6 | E572:S6--T6 | E542:R6--S6 | E512:Q6--R6 | E487:P6--Q6 | E464:O6--P6 | E431:N6--O6 | E404:M6--N6 | E380:L6--M6 | E363:K6--L6 | E344:J6--K6 | E332:I6--J6 | E309:H6--I6 | E279:G6--H6 | E269:F6--G6 | E266:F5--F6 | E265:F4--F5 | E264:F3--F4 | E251:F2--F3 | E250:F2--EXIT_A
R05__EXIT_B,R05,Apartment 101,START_R05,EXIT_B,2,21.5,20,START_R05 -> V3 -> DOOR_05 -> X3 -> X4 -> X5 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,E586:START_R05--V3 | E717:V3--DOOR_05 | E761:X3--DOOR_05 | E763:X3--X4 | E764:X4--X5 | E765:X5--X6 | E735:W6--X6 | E719:V6--W6 | E693:U6--V6 | E665:T6--U6 | E572:S6--T6 | E542:R6--S6 | E512:Q6--R6 | E487:P6--Q6 | E464:O6--P6 | E462:O5--O6 | E461:O4--O5 | E460:O3--O4 | E449:O2--O3 | E448:O2--EXIT_B
R05__EXIT_C,R05,Apartment 101,START_R05,EXIT_C,2,5.5,5,START_R05 -> V3 -> DOOR_05 -> X3 -> X2 -> EXIT_C,E586:START_R05--V3 | E717:V3--DOOR_05 | E761:X3--DOOR_05 | E750:X2--X3 | E749:X2--EXIT_C
R05__EXIT_D,R05,Apartment 101,START_R05,EXIT_D,2,24.5,24,START_R05 -> V3 -> DOOR_05 -> X3 -> X4 -> X5 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,E586:START_R05--V3 | E717:V3--DOOR_05 | E761:X3--DOOR_05 | E763:X3--X4 | E764:X4--X5 | E765:X5--X6 | E766:X6--X7 | E768:X7--X8 | E769:X8--X9 | E737:X10.5--X9 | E736:X10.5--X11.5 | E738:X11.5--X12.5 | E739:X12.5--X13.5 | E740:X13.5--X15 | E742:X15--X16 | E744:X16--Y16 | E771:Y16--Z16 | E009:AA16--Z16 | E008:AA16--AB16 | E050:AB16--AC16 | E061:AC16--AD16 | E078:AD16--AE16 | E105:AE16--AF16 | E131:AF16--EXIT_D
R05__EXIT_E,R05,Apartment 101,START_R05,EXIT_E,2,41.5,38,START_R05 -> V3 -> DOOR_05 -> X3 -> X4 -> X5 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,E586:START_R05--V3 | E717:V3--DOOR_05 | E761:X3--DOOR_05 | E763:X3--X4 | E764:X4--X5 | E765:X5--X6 | E766:X6--X7 | E768:X7--X8 | E769:X8--X9 | E737:X10.5--X9 | E736:X10.5--X11.5 | E738:X11.5--X12.5 | E739:X12.5--X13.5 | E740:X13.5--X15 | E742:X15--X16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E651:T18--T19 | E653:T19--T20 | E655:T20--T21 | E656:T21--T22 | E658:T22--U22 | E684:U22--U23 | E687:U23--V23 | E714:V23--W23 | E730:W23--X23 | E755:X23--DOOR_36 | E757:X25--DOOR_36 | E759:X25--Y25 | E778:Y25--Y26 | E779:Y26--DOOR_40 | E033:AA26--DOOR_40 | E032:AA26--AA27 | E035:AA27--EXIT_E
R05__EXIT_F,R05,Apartment 101,START_R05,EXIT_F,2,37.0,33,START_R05 -> V3 -> DOOR_05 -> X3 -> X4 -> X5 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,E586:START_R05--V3 | E717:V3--DOOR_05 | E761:X3--DOOR_05 | E763:X3--X4 | E764:X4--X5 | E765:X5--X6 | E766:X6--X7 | E768:X7--X8 | E769:X8--X9 | E737:X10.5--X9 | E736:X10.5--X11.5 | E738:X11.5--X12.5 | E739:X12.5--X13.5 | E740:X13.5--X15 | E742:X15--X16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E559:S18--T18 | E558:S18--S19 | E560:S19--S20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E531:R22--R23 | E533:R23--R24 | E535:R24--R25 | E536:R25--R26 | E539:R26--R27 | E540:R27--EXIT_F
R05__EXIT_G,R05,Apartment 101,START_R05,EXIT_G,2,46.5,45,START_R05 -> V3 -> DOOR_05 -> X3 -> X4 -> X5 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> DOOR_23 -> V15 -> U15 -> T15 -> S15 -> R15 -> Q15 -> Q16 -> DOOR_26 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,E586:START_R05--V3 | E717:V3--DOOR_05 | E761:X3--DOOR_05 | E763:X3--X4 | E764:X4--X5 | E765:X5--X6 | E766:X6--X7 | E768:X7--X8 | E769:X8--X9 | E737:X10.5--X9 | E736:X10.5--X11.5 | E738:X11.5--X12.5 | E739:X12.5--X13.5 | E740:X13.5--X15 | E741:X15--DOOR_23 | E702:V15--DOOR_23 | E679:U15--V15 | E649:T15--U15 | E556:S15--T15 | E526:R15--S15 | E499:Q15--R15 | E498:Q15--Q16 | E224:DOOR_26--Q16 | E225:DOOR_26--Q18 | E480:P18--Q18 | E447:O18--P18 | E422:N18--O18 | E421:N18--N19 | E423:N19--N20 | E425:N20--N21 | E426:N21--N22 | E427:N22--N23 | E397:M23--N23 | E373:L23--M23 | E361:K23--L23 | E340:J23--K23 | E326:I23--J23 | E325:I23--DOOR_33 | E327:I25--DOOR_33 | E300:H25--I25 | E299:H25--H26 | E301:H26--DOOR_43 | E258:F26--DOOR_43 | E260:F26--F27 | E261:F27--EXIT_G
R05__EXIT_H,R05,Apartment 101,START_R05,EXIT_H,2,38.5,38,START_R05 -> V3 -> DOOR_05 -> X3 -> X4 -> X5 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> N6 -> M6 -> L6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,E586:START_R05--V3 | E717:V3--DOOR_05 | E761:X3--DOOR_05 | E763:X3--X4 | E764:X4--X5 | E765:X5--X6 | E735:W6--X6 | E719:V6--W6 | E693:U6--V6 | E665:T6--U6 | E572:S6--T6 | E542:R6--S6 | E512:Q6--R6 | E487:P6--Q6 | E464:O6--P6 | E431:N6--O6 | E404:M6--N6 | E380:L6--M6 | E363:K6--L6 | E362:K6--K7 | E364:K7--K8 | E365:K8--K9 | E346:K10.5--K9 | E345:K10.5--K11.5 | E347:K11.5--K12.5 | E348:K12.5--K13.5 | E349:K13.5--K15 | E351:K15--K16 | E333:J16--K16 | E315:I16--J16 | E287:H16--I16 | E272:G16--H16 | E245:F16--G16 | E230:E16--F16 | E201:D16--E16 | E175:C16--D16 | E147:B16--C16 | E148:B16--EXIT_H
R05__EXIT_STAIRWELL,R05,Apartment 101,START_R05,EXIT_STAIRWELL,2,33.5,30,START_R05 -> V3 -> DOOR_05 -> X3 -> X4 -> X5 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,E586:START_R05--V3 | E717:V3--DOOR_05 | E761:X3--DOOR_05 | E763:X3--X4 | E764:X4--X5 | E765:X5--X6 | E766:X6--X7 | E768:X7--X8 | E769:X8--X9 | E737:X10.5--X9 | E736:X10.5--X11.5 | E738:X11.5--X12.5 | E739:X12.5--X13.5 | E740:X13.5--X15 | E742:X15--X16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E559:S18--T18 | E558:S18--S19 | E560:S19--S20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E506:Q22--R22 | E504:Q22--DOOR_45 | E226:DOOR_45--EXIT_STAIRWELL
R06__EXIT_A,R06,Apartment 105,START_R06,EXIT_A,2,30.5,29,START_R06 -> Z3 -> DOOR_06 -> X3 -> X4 -> X5 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> N6 -> M6 -> L6 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,E589:START_R06--Z3 | E790:Z3--DOOR_06 | E762:X3--DOOR_06 | E763:X3--X4 | E764:X4--X5 | E765:X5--X6 | E735:W6--X6 | E719:V6--W6 | E693:U6--V6 | E665:T6--U6 | E572:S6--T6 | E542:R6--S6 | E512:Q6--R6 | E487:P6--Q6 | E464:O6--P6 | E431:N6--O6 | E404:M6--N6 | E380:L6--M6 | E363:K6--L6 | E344:J6--K6 | E332:I6--J6 | E309:H6--I6 | E279:G6--H6 | E269:F6--G6 | E266:F5--F6 | E265:F4--F5 | E264:F3--F4 | E251:F2--F3 | E250:F2--EXIT_A
R06__EXIT_B,R06,Apartment 105,START_R06,EXIT_B,2,21.5,20,START_R06 -> Z3 -> DOOR_06 -> X3 -> X4 -> X5 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,E589:START_R06--Z3 | E790:Z3--DOOR_06 | E762:X3--DOOR_06 | E763:X3--X4 | E764:X4--X5 | E765:X5--X6 | E735:W6--X6 | E719:V6--W6 | E693:U6--V6 | E665:T6--U6 | E572:S6--T6 | E542:R6--S6 | E512:Q6--R6 | E487:P6--Q6 | E464:O6--P6 | E462:O5--O6 | E461:O4--O5 | E460:O3--O4 | E449:O2--O3 | E448:O2--EXIT_B
R06__EXIT_C,R06,Apartment 105,START_R06,EXIT_C,2,5.5,5,START_R06 -> Z3 -> DOOR_06 -> X3 -> X2 -> EXIT_C,E589:START_R06--Z3 | E790:Z3--DOOR_06 | E762:X3--DOOR_06 | E750:X2--X3 | E749:X2--EXIT_C
R06__EXIT_D,R06,Apartment 105,START_R06,EXIT_D,2,24.5,24,START_R06 -> Z3 -> DOOR_06 -> X3 -> X4 -> X5 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,E589:START_R06--Z3 | E790:Z3--DOOR_06 | E762:X3--DOOR_06 | E763:X3--X4 | E764:X4--X5 | E765:X5--X6 | E766:X6--X7 | E768:X7--X8 | E769:X8--X9 | E737:X10.5--X9 | E736:X10.5--X11.5 | E738:X11.5--X12.5 | E739:X12.5--X13.5 | E740:X13.5--X15 | E742:X15--X16 | E744:X16--Y16 | E771:Y16--Z16 | E009:AA16--Z16 | E008:AA16--AB16 | E050:AB16--AC16 | E061:AC16--AD16 | E078:AD16--AE16 | E105:AE16--AF16 | E131:AF16--EXIT_D
R06__EXIT_E,R06,Apartment 105,START_R06,EXIT_E,2,41.5,38,START_R06 -> Z3 -> DOOR_06 -> X3 -> X4 -> X5 -> X6 -> X7 -> X8 -> X9 -> X10.5 -> X11.5 -> X12.5 -> X13.5 -> X15 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,E589:START_R06--Z3 | E790:Z3--DOOR_06 | E762:X3--DOOR_06 | E763:X3--X4 | E764:X4--X5 | E765:X5--X6 | E766:X6--X7 | E768:X7--X8 | E769:X8--X9 | E737:X10.5--X9 | E736:X10.5--X11.5 | E738:X11.5--X12.5 | E739:X12.5--X13.5 | E740:X13.5--X15 | E742:X15--X16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E651:T18--T19 | E653:T19--T20 | E655:T20--T21 | E656:T21--T22 | E658:T22--U22 | E684:U22--U23 | E687:U23--V23 | E714:V23--W23 | E730:W23--X23 | E755:X23--DOOR_36 | E757:X25--DOOR_36 | E759:X25--Y25 | E778:Y25--Y26 | E779:Y26--DOOR_40 | E033:AA26--DOOR_40 | E032:AA26--AA27 | E035:AA27--EXIT_E
